0.088019908125,0.986772165109,4.74010748534,4.94820617458e-05,0.000384041560864,-0.994485018102
0.103227871375,0.995819058465,4.89966747308,6.03875970318e-05,0.000382364223443,-0.992433796259
0.118435834625,0.995922619739,4.90545671019,7.35818732979e-05,0.000379729635072,-0.990063110616
0.133643797875,0.99607418653,4.91490160438,8.37152891524e-05,0.000376920911931,-0.987375045289
0.148851761125,0.996106512716,4.91627011731,9.37311242733e-05,0.000373643064384,-0.984372167013
0.164059724375,0.996136569787,4.91704449925,0.000103610705683,0.000369922461949,-0.981057275572
0.179267687625,0.996167891727,4.91771504532,0.000113387673821,0.000365764218948,-0.977433463134
0.194475650875,0.99620145455,4.91841982142,0.000123055839057,0.0003611763628,-0.97350410623
0.209683614125,0.996237555656,4.91917533972,0.000132607788914,0.000356164079919,-0.969272864287
0.224891577375,0.996276155447,4.91998674375,0.000142035461554,0.000350730524433,-0.9647436763
0.240099540625,0.996317343731,4.92085963241,0.00015133055559,0.000344877215819,-0.959920757296
0.255307503875,0.996361432423,4.92176985929,0.000160484817825,0.000338604188054,-0.954808594575
0.270515467125,0.996407037726,4.92271208377,0.000169489394588,0.000331910426965,-0.949411943557
0.285723430375,0.996456446408,4.92333552681,0.000178351718047,0.000324784777325,-0.943735827823
0.300931393625,0.996486490014,4.92164456503,0.000187089196536,0.000317206150899,-0.937785535616
0.316139356875,0.996481188905,4.90595810538,0.000195792713955,0.000309099736099,-0.931566639043
0.331347320125,0.996557747023,4.79417447605,0.000204676239891,0.000300275047073,-0.925085029328
0.346555283375,0.996672955059,4.58609434012,0.000213271356284,0.000290997559555,-0.918346598951
0.361763246625,0.996814365619,4.2996392033,0.000221588540313,0.000281251117748,-0.911357619953
0.376971209875,0.996869487752,3.9839415831,0.00022945718176,0.000271170194316,-0.904124504612
0.392179173125,0.996926279221,3.63771277304,0.00023718921738,0.000260482024636,-0.896654139968
0.407387136375,0.997017987061,3.24553268286,0.000244726275955,0.000249182805268,-0.88895347942
0.422595099625,0.997149066343,2.83846481936,0.00025196346056,0.000237328846337,-0.881029648404
0.437803062875,0.997206545286,2.43552501278,0.000258642421597,0.000225170948234,-0.87288983503
0.453011026125,0.997008225459,2.10051639985,0.000270728464364,0.00020518840602,-0.864547121211
0.468218989375,0.956001372424,1.81797730978,0.000307238463656,0.000138869637752,-0.856038978894
0.483426952625,0.862042522752,1.59121069014,0.00466823862774,-9.54742485116e-06,-0.847382730506
0.498634915875,0.777026625574,1.43560944094,0.00628649466278,-6.09013997198e-05,-0.838473597839
0.513842879125,0.668658390523,1.30492017039,0.00929706144754,-0.000187789045792,-0.829422686161
0.529050842375,0.600481803842,1.20126524706,0.0118421096022,-0.0003902736448,-0.820265715025
0.544258805625,0.552499303067,1.14311655764,0.016993933362,-0.000858534240769,-0.811093436606
0.559466768875,0.499842396521,1.10674301486,0.0237264322482,-0.00178570698715,-0.802071876845
0.574674732125,0.460680431963,1.07886055479,0.0289303493499,-0.00277301860545,-0.793000498861
0.589882695375,0.424435181667,1.06134938405,0.034488926546,-0.00400985229716,-0.783988172529
0.605090658625,0.396571224223,1.05051997508,0.0406424399604,-0.0056387918157,-0.775160783965
0.620298621875,0.377481612582,1.04400573239,0.0475507870324,-0.00767182449437,-0.766521890973
0.635506585125,0.359536534556,1.03869289497,0.0541366248277,-0.00988835754522,-0.757970707081
0.650714548375,0.342942968949,1.03503818991,0.0604136491583,-0.0122715689948,-0.749518440363
0.665922511625,0.330878188188,1.03156533015,0.0669508362723,-0.0149346440361,-0.74123068448
0.681130474875,0.320347402367,1.02913582546,0.0733554169938,-0.017806755601,-0.733102734834
0.696338438125,0.311797688779,1.02687017371,0.0796123339365,-0.0208458876061,-0.725114990114
0.711546401375,0.306743056735,1.02533410456,0.086043574691,-0.024072425306,-0.717253334186
0.726754364625,0.301586569872,1.02388361565,0.0920800716736,-0.027376223859,-0.709513786974
0.741962327875,0.297052000337,1.02286156015,0.0978543041193,-0.0307356314485,-0.7018715974
0.757170291125,0.295374072523,1.02187290272,0.103720499289,-0.0341962151594,-0.694321165844
0.772378254375,0.293810742017,1.02112222428,0.109271442566,-0.0376995005696,-0.686894837594
0.787586217625,0.293018232517,1.02038542257,0.114633881566,-0.0412170783544,-0.679550983201
0.802794180875,0.293169221728,1.01978434234,0.119882537846,-0.0447466991579,-0.672282601831
0.818002144125,0.293904467729,1.01918570689,0.124938816774,-0.0482799793345,-0.665110656669
0.833210107375,0.295375643084,1.01868652527,0.129780620102,-0.051800568899,-0.658034939835
0.848418070625,0.297604645145,1.01818569877,0.134415239835,-0.0552772974246,-0.651030155917
0.863626033875,0.300562494593,1.01777827437,0.13885335914,-0.0586929595,-0.644084449546
0.878833997125,0.304204961825,1.01737056617,0.143100568336,-0.06203840041,-0.637195531238
0.894041960375,0.308488159032,1.01705080922,0.147159015174,-0.0653042590712,-0.630361107567
0.909249923625,0.313377894682,1.01673179033,0.151029526807,-0.0684840058795,-0.623582006284
0.924457886875,0.318853322145,1.01649182935,0.154712094949,-0.0715669653412,-0.616853859888
0.939665850125,0.32489103825,1.01625228332,0.158204785169,-0.0745453792547,-0.610175826539
0.954873813375,0.331504762227,1.01607993265,0.161516141738,-0.0774206599333,-0.603554399004
0.970081776625,0.338712284362,1.01590756571,0.164639300552,-0.0801509241392,-0.596947678271
0.985289739875,0.346516193878,1.01579000375,0.167575612515,-0.082758516922,-0.590388804191
1.00049770312,0.354958121541,1.01567224445,0.170333969692,-0.085248089789,-0.583886908865
1.01570566638,0.363997813277,1.01559919646,0.172895629477,-0.0875313582727,-0.577343978459
1.03091362963,0.37377190156,1.01552712046,0.175299870512,-0.0896784739889,-0.570838662239
1.04612159288,0.384280361067,1.01549190911,0.177465089273,-0.0916389412686,-0.564340740839
1.06132955613,0.395233540361,1.01545568178,0.179410607692,-0.0934104108268,-0.557844758358
1.07653751938,0.407074912572,1.01545537483,0.181275697907,-0.0950108094534,-0.551327243367
1.09174548263,0.419946787707,1.01546133296,0.18279460947,-0.0963035664201,-0.544710739115
1.10695344588,0.433158926221,1.01549095317,0.184015181612,-0.0974818166389,-0.538231482212
1.12216140913,0.447518795108,1.01553315216,0.18526839872,-0.098408804643,-0.531592319556
1.13736937238,0.463001118434,1.01559659028,0.186032977234,-0.0990265317611,-0.524909789789
1.15257733563,0.479684153155,1.01567684228,0.186627777467,-0.0995590717646,-0.518364621552
1.16778529888,0.498039580136,1.01578187515,0.186958204466,-0.0995919454806,-0.511438906865
1.18299326213,0.518054490521,1.01590963732,0.186875738675,-0.0994310887966,-0.504595811181
1.19820122538,0.540085774018,1.01606223109,0.186550425288,-0.0990258620161,-0.497703570723
1.21340918863,0.564638623656,1.01623934618,0.185903773271,-0.0983352862641,-0.490733956117
1.22861715188,0.592306180671,1.01644297217,0.184883253713,-0.0973345294494,-0.483668839777
1.24382511513,0.623767955278,1.0166756285,0.183443655,-0.0960016714081,-0.476489121342
1.25903307838,0.659867025068,1.01694028829,0.181535624032,-0.0943134656568,-0.469172723398
1.27424104163,0.701886136853,1.01728424239,0.179083166474,-0.0922442387035,-0.461700437031
1.28944900488,0.752494371748,1.01929428889,0.175914526692,-0.0897599189434,-0.45407014419
1.30465696813,0.819791191543,1.05240655789,0.171449126502,-0.0867790886841,-0.446342543917
1.31986493138,0.937490039461,1.26022893,0.162955939053,-0.0830082608353,-0.438940581216
1.33507289463,1.29795204067,1.83057690999,0.140719701792,-0.0775905949647,-0.433196625049
1.35028085788,1.95300106733,2.27919314351,0.0944365423795,-0.0674388205769,-0.424618454115
1.36548882113,2.71411408318,2.81235142811,0.0740661527461,-0.0518016981222,-0.400111140885
1.38069678438,2.97719147052,3.52889774682,0.0647310445277,-0.0347687593447,-0.370889966707
1.39590474763,3.17913214587,4.93476656275,0.062182090129,-0.0224304302563,-0.347823932024
1.41111271088,3.27253498992,7.22181808633,0.0600723937062,-0.015026016162,-0.332640177122
1.42632067413,3.23609918673,10.3016932677,0.0577490729319,-0.00947035862414,-0.320650323028
1.44152863738,3.15802355742,12.8948499934,0.0560242928782,-0.00602609319448,-0.312288193945
1.45673660063,3.01466930742,15.0677774926,0.0537635236931,-0.00391493383135,-0.306462660684
1.47194456388,2.81281316021,17.4091235698,0.0516032190554,-0.00326179236462,-0.30334343296
1.48715252713,2.53071497728,19.9608169393,0.0494595691985,-0.0035770743885,-0.302144240551
1.50236049038,1.64999429855,21.9661193233,0.0247703008421,-0.001076496493,-0.298174998786
1.51756845363,1.03563255881,23.8669508746,6.80477485443e-05,9.53428436301e-05,-0.295520883643
1.53277641688,1.00171753597,25.6735768726,-1.53567464678e-05,0.000115368448613,-0.294508381214
1.54798438013,1.00181136351,27.3766769021,-5.05185544301e-05,0.000104919115215,-0.29387284355
1.56319234338,1.00133731659,28.3098285062,-9.80846664309e-05,6.30617975441e-05,-0.293616502061
1.57840030663,1.00131804541,28.3010685662,-0.000107661996395,-4.3679530079e-05,-0.293795913622
1.59360826988,1.00180814931,27.3678015189,-7.86420934162e-05,-8.5744969825e-05,-0.294193238744
1.60881623313,1.00171928235,25.6668728848,-6.55519941074e-05,-9.66309096047e-05,-0.294864463584
1.62402419638,1.03571108158,23.865900465,-8.43862549729e-05,-8.16852525637e-05,-0.295818020428
1.63923215963,1.65081659845,21.9554714458,-0.0247992472177,-0.00107926618968,-0.298178202171
1.65444012288,2.53106798195,19.9486025516,-0.0494647941531,-0.00357737969528,-0.302144232453
1.66964808613,2.81282431692,17.4084785639,-0.0516066308374,-0.00326077683219,-0.303341388329
1.68485604938,3.01477992506,15.065230234,-0.0537646799125,-0.0039153103557,-0.306463161609
1.70006401263,3.15817348058,12.8911780635,-0.0560241102639,-0.00602731346683,-0.312290233042
1.71527197588,3.23624286753,10.29759375,-0.0577492293504,-0.00947237345106,-0.320653617429
1.73047993913,3.27265279387,7.21796213183,-0.0600735235459,-0.0150285196382,-0.332644119799
1.74568790238,3.17908510687,4.93275697357,-0.0621796465588,-0.0224324776096,-0.347827532023
1.76089586563,2.97715645208,3.52807511005,-0.0647333333251,-0.0347720803377,-0.370894920092
1.77610382888,2.71393138688,2.81190010424,-0.0740650161084,-0.0518045595153,-0.400115720428
1.79131179213,1.95291448149,2.27904427551,-0.0944441766112,-0.067441932181,-0.424621694973
1.80651975538,1.29784398045,1.83044378718,-0.140724187385,-0.0775926908032,-0.433198461705
1.82172771863,0.937444989744,1.26015352334,-0.162957711016,-0.0830101309689,-0.438942737113
1.83693568188,0.819759262445,1.05237883452,-0.171450049545,-0.0867808144369,-0.446344725351
1.85214364513,0.752467153497,1.01929072874,-0.175915190219,-0.089761543385,-0.454072241013
1.86735160838,0.701861646262,1.01728208259,-0.179083724791,-0.092245784007,-0.461702434762
1.88255957163,0.659844592135,1.01693821722,-0.181536109664,-0.0943149331879,-0.469174616752
1.89776753488,0.623747329098,1.01667360482,-0.18344408009,-0.0960030644247,-0.476490913966
1.91297549813,0.592287242426,1.01644099861,-0.184883632262,-0.0973358548641,-0.48367053905
1.92818346138,0.564621334159,1.01623742504,-0.185904123849,-0.0983365524934,-0.490735569149
1.94339142463,0.540070155353,1.01606036722,-0.186550765609,-0.0990270776794,-0.497705104631
1.95859938788,0.518040569567,1.01590784332,-0.186876080068,-0.099432265819,-0.504597279461
1.97380735113,0.498027291974,1.01578017226,-0.18695855037,-0.0995931019945,-0.511440333764
1.98901531438,0.479673243504,1.01567525219,-0.186628146718,-0.0995601943723,-0.518365982868
2.00422327762,0.462991110981,1.01559512574,-0.186033358482,-0.0990276145563,-0.524911083533
2.01943124087,0.447509217547,1.01553181091,-0.185268680789,-0.0984098999611,-0.531593656614
2.03463920413,0.433149362141,1.01548972007,-0.184015414993,-0.0974828204019,-0.538232707769
2.04984716738,0.419936716807,1.01546016823,-0.182794800082,-0.0963045530742,-0.544711949323
2.06505513062,0.407064397026,1.01545448526,-0.181275727433,-0.0950117258428,-0.551328412656
2.08026309388,0.395223035746,1.01545478474,-0.179410590987,-0.0934112132109,-0.557845789979
2.09547105713,0.384270146696,1.01549121359,-0.177465087981,-0.0916396725114,-0.564341669136
2.11067902038,0.373762460331,1.01552630528,-0.175299897244,-0.08967914822,-0.570839502077
2.12588698363,0.363989490889,1.01559838091,-0.172895723773,-0.0875319839545,-0.577344728098
2.14109494688,0.354950773211,1.01567132917,-0.170334134786,-0.0852486825911,-0.583887588247
2.15630291012,0.346509196041,1.01578893935,-0.167575778974,-0.0827590757214,-0.590389436662
2.17151087337,0.338704605636,1.01590629054,-0.164639363412,-0.0801514416987,-0.596948290159
2.18671883662,0.331495090195,1.01607841591,-0.161515961714,-0.0774210660298,-0.603554949313
2.20192679987,0.324878079591,1.01625048028,-0.158204239241,-0.0745456053738,-0.61017627027
2.21713476312,0.318836117102,1.0164897911,-0.154711099818,-0.0715669299998,-0.616854123263
2.23234272638,0.313356143368,1.01672944859,-0.151028086784,-0.0684836442968,-0.62358200902
2.24755068963,0.30846241845,1.01704833712,-0.147157244088,-0.0653035372826,-0.630360775029
2.26275865288,0.304176763168,1.01736798445,-0.143098702149,-0.0620373456751,-0.637194828863
2.27796661613,0.300534311916,1.01777592407,-0.138851733456,-0.0586916503474,-0.644083379582
2.29317457938,0.297579582968,1.01818351811,-0.134414225059,-0.0552758892713,-0.651028806366
2.30838254262,0.295356779405,1.01868492943,-0.129780490915,-0.0517993537631,-0.658033585324
2.32359050587,0.293894229519,1.01918460318,-0.124939638925,-0.0482795851155,-0.665110003395
2.33879846912,0.293168792299,1.01978375186,-0.119884324414,-0.0447479255345,-0.672283544108
2.35400643237,0.293025748597,1.02038508335,-0.11463723303,-0.0412195690095,-0.679552973849
2.36921439562,0.293835629313,1.0211213183,-0.109276870868,-0.0377023334201,-0.68689675812
2.38442235888,0.295359657024,1.02187136249,-0.103720510639,-0.0341978884192,-0.694322978487
2.39963032213,0.297021081759,1.02285806291,-0.0978532634749,-0.0307362997437,-0.70187251665
2.41483828538,0.301562255993,1.02387868045,-0.0920796632561,-0.0273760284803,-0.709513652284
2.43004624863,0.306703320713,1.02532712493,-0.0860399172775,-0.0240707784412,-0.717252232843
2.44525421188,0.311751149231,1.0268621111,-0.0796073613671,-0.0208431460901,-0.725112938048
2.46046217512,0.32028991486,1.02912922838,-0.0733494021078,-0.0178040138766,-0.73310081068
2.47567013837,0.330851212115,1.0315640526,-0.0669511148173,-0.0149338668039,-0.741229860921
2.49087810162,0.342958680034,1.03504861463,-0.060418675252,-0.0122725721296,-0.74951882742
2.50608606487,0.359544515252,1.03871747027,-0.0541389240677,-0.00988953495121,-0.757971607203
2.52129402813,0.377509900156,1.04403974791,-0.0475565038066,-0.00767354293456,-0.766522997528
2.53650199138,0.39657539247,1.05054207826,-0.0406448759853,-0.00563978215052,-0.775161519324
2.55170995463,0.424411916556,1.06131996642,-0.0344867871725,-0.0040096871885,-0.783988164718
2.56691791788,0.460639731352,1.07875594483,-0.028927746996,-0.00277256627181,-0.793000236363
2.58212588113,0.499763218016,1.10658711404,-0.0237209883817,-0.00178484838313,-0.802071369986
2.59733384438,0.552470118316,1.14296006713,-0.0169900957573,-0.000858059462148,-0.811093152387
2.61254180762,0.600452101367,1.20092607123,-0.0118424139815,-0.000390348352072,-0.820265768928
2.62774977087,0.668683222246,1.30477390584,-0.00930250395724,-0.000188113179752,-0.829422850436
2.64295773412,0.776974505234,1.43559074235,-0.00628820190391,-6.09380309396e-05,-0.838473603682
2.65816569737,0.862077527903,1.59066872113,-0.00466886341258,-9.51369437498e-06,-0.847382696233
2.67337366063,0.955958731962,1.81808573499,-0.000311670885443,-0.000129405017619,-0.856242480661
2.68858162388,0.997009111638,2.10039727892,-0.000276975106211,-0.000197924692164,-0.864843676087
2.70378958713,0.997207466727,2.43681298156,-0.000265621796405,-0.000218273962349,-0.873205831203
2.71899755038,0.997146637193,2.83926677735,-0.000259273803114,-0.000230776485395,-0.881352342084
2.73420551363,0.997019490796,3.24560498214,-0.000252381280184,-0.000242962299488,-0.889281232835
2.74941347688,0.996927275148,3.63732412585,-0.000245170473582,-0.000254603830341,-0.89698504287
2.76462144012,0.996868918201,3.98375121023,-0.000237740673368,-0.000265645675823,-0.904456647591
2.77982940337,0.996815995124,4.29899712534,-0.000230158270329,-0.000276082823249,-0.911689172313
2.79503736662,0.996672879024,4.58597431746,-0.000222122230199,-0.000286201198727,-0.918676130003
2.81024532987,0.996558064035,4.79422986542,-0.000213800837863,-0.000295860525669,-0.92541100024
2.82545329313,0.996481325284,4.90616027725,-0.000205183771877,-0.000305080911895,-0.931887592972
2.84066125638,0.996486793886,4.92177707765,-0.000196712372954,-0.000313591622901,-0.938099810096
2.85586921963,0.996456774782,4.92344845972,-0.000188187246867,-0.000321586895596,-0.944042044592
2.87107718288,0.996407315292,4.92281516357,-0.000179524241491,-0.000329144790693,-0.949708867959
2.88628514613,0.996361729868,4.92186321598,-0.000170708355682,-0.000336289150846,-0.955095075689
2.90149310938,0.996317625598,4.92094501248,-0.000161733943392,-0.000343034570487,-0.960195716708
2.91670107263,0.996276428262,4.9200647488,-0.000152610630997,-0.000349386126515,-0.965006098995
2.93190903587,0.996237834955,4.91924659899,-0.000143347543623,-0.000355349079235,-0.969521798493
2.94711699912,0.996201716075,4.91848478142,-0.00013395406527,-0.000360928851149,-0.973738663176
2.96232496237,0.996168138515,4.91777410073,-0.000124439601918,-0.000366131623488,-0.977652817051
2.97753292563,0.996136835933,4.91709795886,-0.000114813221323,-0.000370965108952,-0.98126066386
2.99274088888,0.996106732411,4.91631851883,-0.000105083728085,-0.000375439453709,-0.984558890443
3.00794885213,0.996074471559,4.91494562286,-9.52261439733e-05,-0.000379578356911,-0.987544471985
3.02315681538,0.995922769035,4.90550006381,-8.52687990936e-05,-0.00038339507004,-0.990214668333
3.03836477863,0.995819169453,4.89970630945,-7.27700947835e-05,-0.000387539257484,-0.992567139767
3.05357274188,0.986774761574,4.74017167713,-6.25724132181e-05,-0.000390891990403,-0.994599513309
